MELANOCYTIC LESION,BENIGN MELANOCYTIC LESION,MELANOCYTIC NEVUS,SPITZ NEVUS,COMPOUND SPITZ NEVUS,JUNCTIONAL SPITZ NEVUS,INTRADERMAL SPITZ NEVUS,SCLEROSING BLUE NEVUS,RECURRENT NEVUS,PIGMENTED SPINDLE CELL NEVUS,JUNCTIONAL PIGMENTED SPINDLE CELL NEVUS,COMPOUND PIGMENTED SPINDLE CELL NEVUS,NEVUS SPILUS,NEVUS OF ACRAL SKIN,NEUROTIZED NEVUS,LENTIGINOUS NEVUS,JUNCTIONAL NEVUS,INTRADERMAL NEVUS,HALO NEVUS,DESMOPLASTIC SPITZ NEVUS,COMPOUND DESMOPLASTIC SPITZ NEVUS,INTRADERMAL DESMOPLASTIC SPITZ NEVUS,DEEP PENETRATING NEVUS,PLEXIFORM SPINDLE CELL NEVUS,CONGENITAL NEVUS,COMPOUND NEVUS,COMMON BLUE NEVUS,EPITHELIOID BLUE NEVUS,CELLULAR BLUE NEVUS,BALLOON CELL NEVUS,SOLAR LENTIGO,LENTIGO SIMPLEX,EPHELIDES,CAFE AU LAIT MACULE,BECKERS MELANOSIS,MALIGNANT MELANOCYTIC LESION,ATYPICAL MELANOCYTIC LESION,ATYPICAL CELLULAR BLUE NEVUS,ATYPICAL MELANOCYTIC NEVUS,JUNCTIONAL ATYPICAL MELANOCYTIC NEVUS,COMPOUND ATYPICAL MELANOCYTIC NEVUS,ATYPICAL NEVUS OF GENITAL SKIN,ATYPICAL SPITZ NEVUS,INTRADERMAL ATYPICAL SPITZ NEVUS,COMPOUND ATYPICAL SPITZ NEVUS,JUNCTIONAL ATYPICAL SPITZ NEVUS
,,well circumscribed,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,fibrous nodule,dermal scar,spindle cells,spindle cells,spindle cells,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,neurotization of melanocytes,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,melanocytes in dermis OR dermal nest of melanocytes,NO effaced rete ridges,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,wedge shaped configuration,wedge shaped configuration,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,dendritic melanocytes,dendritic melanocytes,lesion localized to reticular dermis,balloon cell,elongated rete ridges,increased number of basilar melanocytes,increased number of basilar melanocytes OR normal number of basilar melanocytes OR reduced number of basilar melanocytes,increased number of basilar melanocytes OR normal number of basilar melanocytes,increased number of basilar melanocytes OR normal number of basilar melanocytes,,,lesion localized to reticular dermis,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,lentiginous proliferation of melanocytes,symmetrical,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells,spindle cells OR epithelioid cells
,,symmetrical,random cytologic atypia,random cytologic atypia,random cytologic atypia,random cytologic atypia,dendritic melanocytes OR spindle cells,lentiginous proliferation of melanocytes confined to area above scar,ovoid nests,ovoid nests,ovoid nests,elongated rete ridges,NO pagetoid spread OR minimal pagetoid spread,,pigmentation,NO melanocytes in dermis,NO lentiginous proliferation of melanocytes,NO cytologic atypia OR mild cytologic atypia,dermal stroma,dermal stroma,dermal stroma,deep extension of melanocytes,deep extension of melanocytes,proliferation of melanocytes around eccrine ducts OR proliferation of melanocytes around follicles,melanocytes in dermis OR dermal nest of melanocytes,fibrosis,fibrosis,deep extension of melanocytes,nevomelanocytes,hyperpigmentation of epidermis,elongated rete ridges,NO elongated rete ridges,NO elongated rete ridges,prominent pilosebaceous unit,,,deep extension of melanocytes,variable nests of melanocytes OR bridging of nests OR confluence of nests,variable nests of melanocytes OR bridging of nests OR confluence of nests,variable nests of melanocytes OR bridging of nests OR confluence of nests,enlarged junctional nest of melanocytes,cytologic atypia,cytologic atypia,cytologic atypia,cytologic atypia
,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes OR melanocytes in dermis OR dermal nest of melanocytes,minimal pagetoid spread OR NO pagetoid spread,few mitoses OR NO mitoses,minimal pagetoid spread OR NO pagetoid spread,few mitoses OR NO mitoses,melanophages,effaced rete ridges,confluence of nests,confluence of nests,confluence of nests,hyperpigmentation of epidermis,enlarged junctional nest of melanocytes,,,NO dermal nest of melanocytes,NO junctional nest of melanocytes,moderate inflammatory infiltrate OR marked inflammatory infiltrate,increased collagen,increased collagen,increased collagen,fascicles of spindle cells,fascicles of spindle cells,,NO cytologic atypia,melanocytic infiltration of nerve OR melanocytic infiltration of smooth muscle,melanocytic infiltration of nerve OR melanocytic infiltration of smooth muscle,melanophages,,increased number of basilar melanocytes OR normal number of basilar melanocytes,hyperpigmentation of epidermis,,,epidermal hyperplasia,,,melanophages,NO cellular cohesion,NO cellular cohesion,NO cellular cohesion,,inflammatory infiltrate,inflammatory infiltrate,disordered lentiginous proliferation of melanocytes OR variable nests of melanocytes,disordered lentiginous proliferation of melanocytes OR variable nests of melanocytes
,,,NO shoulder phenomenon,kamino body OR junctional clefts,kamino body OR junctional clefts,NO shoulder phenomenon,,NO cytologic atypia OR mild cytologic atypia,pigmentation,pigmentation,pigmentation,junctional nest of melanocytes,NO cytologic atypia OR mild cytologic atypia,,,,maturation,inflammatory infiltrate with well defined inferior margin,diffuse distribution of melanocytes,diffuse distribution of melanocytes,diffuse distribution of melanocytes,pigmentation,pigmentation,,NO pagetoid spread,melanophages,melanophages,NO mitoses OR few mitoses,,,,,,hyperpigmentation of epidermis,,,few mitoses OR frequent mitoses,random cytologic atypia,random cytologic atypia,random cytologic atypia,,variable nests of melanocytes,variable nests of melanocytes,bridging of nests,bridging of nests
,,,,NO shoulder phenomenon,NO shoulder phenomenon,minimal pagetoid spread OR NO pagetoid spread,,,melanophages,melanophages,melanophages,,,,,,NO cytologic atypia,,NO increased cellularity,NO increased cellularity,NO increased cellularity,,plexiform configuration,,maturation,pigmentation,pigmentation,NO necrosis,,,,,,,,,necrosis,inflammatory infiltrate,inflammatory infiltrate,inflammatory infiltrate,,,melanocytes in dermis OR dermal nest of melanocytes,shoulder phenomenon,inflammatory infiltrate
,,,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,melanocytes in dermis OR dermal nest of melanocytes,,,NO shoulder phenomenon,NO shoulder phenomenon,NO shoulder phenomenon,,,,,,,,maturation,maturation,maturation,,,,,NO junctional nest of melanocytes,NO junctional nest of melanocytes,dendritic melanocytes,,,,,,,,,severe cytologic atypia,fibroplasia,fibroplasia,fibroplasia,,,expansile nodule OR increased cellularity OR deep extension of melanocytes OR ulceration OR necrosis,inflammatory infiltrate,lentiginous proliferation of melanocytes OR junctional nest of melanocytes
,,,,melanocytes in dermis OR dermal nest of melanocytes,NO melanocytes in dermis,NO lentiginous proliferation of melanocytes,,,predominance of junctional nests,predominance of junctional nests,predominance of junctional nests,,,,,,,,rare mitoses OR NO mitoses,rare mitoses OR NO mitoses,rare mitoses OR NO mitoses,,,,,,epidermal atrophy,fibrosis,,,,,,,,,,,NO melanocytes in dermis,shoulder phenomenon,,,NO maturation,melanocytes in dermis OR dermal nest of melanocytes,NO melanocytes in dermis
,,,,minimal pagetoid spread OR NO pagetoid spread,NO dermal nest of melanocytes,NO junctional nest of melanocytes,,,mitoses of melanocytes in epidermis,mitoses of melanocytes in epidermis,mitoses of melanocytes in epidermis,,,,,,,,minimal pigmentation OR NO pigmentation,minimal pigmentation OR NO pigmentation,minimal pigmentation OR NO pigmentation,,,,,,effaced rete ridges,amelanotic fusiform cells,,,,,,,,,,,,melanocytes in dermis OR dermal nest of melanocytes,,,,expansile nodule OR increased cellularity OR deep extension of melanocytes OR ulceration OR necrosis,
,,,,,,,,,,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,,,,,,,,mild cytologic atypia OR NO cytologic atypia,lentiginous proliferation of melanocytes OR junctional nest of melanocytes,dermal nest of melanocytes OR melanocytes in dermis,,,,,,epithelioid cells,,,,,,,,,,,,,,,,,NO maturation,
,,,,,,,,,,NO dermal nest of melanocytes,dermal nest of melanocytes OR melanocytes in dermis,,,,,,,,,dermal nest of melanocytes OR melanocytes in dermis,NO lentiginous proliferation of melanocytes,,,,,,,,,,,,,,,,,,,,,,,,
